lc,pi,ma,nbd,ml,d,mi,fo,r,e,label
0.06827126841043213,0.8336546535211145,0.0,0.0,0.5301241298458024,0.0,0.05639194977380155,-0.2650620649229012,-0.2,0.0,3.0
0.9548612914563209,1.6668642181608928,-0.5,0.0,0.0,0.0,-0.6350303030185183,-0.24305591624597525,0.26666645025241487,0.0,3.0
0.9471809563138487,1.6243892215938864,0.21948571035281805,1.0,1.0,1.3907554690109856,-0.5906231697438438,-0.22769524596103052,0.25979714895313205,1.4445238440899737,3.0
1.6274384759955338,1.7457471195226022,-0.460771809328867,0.07845638134226596,0.07845638134226596,1.289389031265908,-0.8216072972856397,-0.9738478728859113,0.1622667811375763,1.4065429376011938,3.0
0.8417835811384858,0.5033888353424943,0.5,0.0,2.307982589917876,0.8805451904315522,-0.5066161665290425,1.3164328377230283,-0.19035195863423898,0.7662430146951172,3.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.43214381093160414,-1.0,-0.27920205334873344,0.0,3.0
0.5846567269227696,0.38671754375908823,0.9179900602561029,0.0,1.3333333333333333,2.3001283340403753,-0.45496981396212566,-0.5026467871788725,0.42619105423049264,2.4295486270795634,3.0
1.304025793906302,0.2784416366066992,1.0,0.0,1.0720343918750692,1.258657348201527,-0.8610289653148198,2.0,-0.4,2.2517880016449547,3.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.34795348591558134,-0.13631764813808994,-0.24485014790874587,0.0,3.0
1.1377842799881925,0.6489591140250894,1.0,1.0,2.0,1.335892978785982,-0.7898933003396266,1.1600390132624874,-0.339346987975204,2.1377340191451033,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.48706846108835555,-0.3333333333333333,0.04405879383139984,0.0,3.0
1.0832523672784682,1.6012157345252847,0.0,0.7497571018354047,1.0,1.3395496373491758,-0.6611849167140421,-0.5832523672784682,0.5092869494153343,1.4920015832235158,3.0
-0.4248711107843534,-0.17491974822422007,-0.5,-1.0,0.0,0.0,0.8429835578508924,-1.0,0.827461333235306,0.0,3.0
-0.28576598711667706,-0.12869449348301648,-0.5,-1.0,0.0,0.0,0.2578995331449978,-0.3333333333333333,-0.3928648980675016,0.0,3.0
1.336567978307801,0.6459502197572322,1.0,1.0,2.0,1.2478743199342042,-0.8599063771133323,1.3333333333333333,-0.2428412867319507,2.0605470134999204,3.0
0.8333333333333334,0.5880957463630792,0.5,0.27993389694594284,2.1467107353693717,0.9845325770464111,-0.5102505372616575,1.0533994363873904,-0.1909991737118243,0.8350166460256004,3.0
0.8258108801105324,0.8059788373291734,0.5,1.0,1.6365768537754628,1.1987063789521553,-0.49539538853247345,0.3333333333333333,-0.19887163201657987,0.9759925317071554,3.0
0.2896494861159614,0.4730289834930368,0.13105154165211574,0.0,0.8414020555361543,1.160485741945393,-0.26553996774447264,-0.42070102776807716,-0.1156721698065814,1.1205744387261731,3.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,1.8380861124232282,0.046918507578731256,-0.48188198249619973,0.27908371432646584,1.9721457826751652,3.0
0.268620124372392,0.4623159124161241,0.19413962688282388,0.0,0.9255195025104318,1.1557158651695127,-0.2373273448499888,-0.4627597512552159,-0.07394641042889372,1.0336645008344616,3.0
0.5267999791907367,-0.3606943195986333,-0.5,-1.0,0.0,0.0,-0.353415358155687,-0.72026662504814,0.6543649820520103,0.0,3.0
0.9587115017498071,-0.5312811443817587,-0.5,-1.0,0.0,0.0,-0.6954343868351933,1.5840896701662808,-0.38119327473752895,0.0,3.0
0.8813424404495794,1.4947968345559295,1.1440273213487384,1.0,0.7853242262170872,1.0374226121036516,-0.5961938536168222,0.3333333333333333,0.0182081964046215,1.0992697029799259,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,1.0363442817179371,-0.6666666666666666,0.8469730763808047,0.0,3.0
0.5,0.3691822028274455,0.0,0.0,0.6666666666666666,0.0,-0.5068121644889385,1.3237376742468294,-0.39082415099853063,0.0,3.0
0.7752970130798753,0.5634270643661435,0.4419636797465419,0.0,0.0,0.0,-0.627475769413453,-0.5892849063287224,-0.3767854718986168,0.0,3.0
0.0,-0.21692425412981814,-0.4769986789891236,-1.0,0.0,1.0805378034886053,0.09319978202283563,-0.6666666666666666,0.72584861293858,0.5575648132052332,3.0
0.48642373256034327,0.7725383770303343,0.5,0.0,0.9864237325603433,0.0,-0.218119954246757,-0.34690960077299005,0.7693997896811415,0.0,3.0
0.3092434306685012,0.6910023481489703,0.5,1.0,1.3333333333333333,0.0,-0.23045348926536569,0.8554605840110072,-0.2798314325034398,0.0,3.0
0.3827236901033294,1.7161184293915035,0.5,1.0,1.5678859531266747,1.0283515419182074,-0.3031076024641931,0.0987807135399921,0.3606246529322622,0.9091080443566831,3.0
0.8419420569708915,1.3865488097083705,0.7629130854563374,1.0,1.5258261709126748,1.4949343612049728,-0.555213242243655,0.3333333333333333,-0.10927172863591567,1.4990828956416669,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8606988923582749,-0.6666666666666666,0.8375,0.0,3.0
-0.2513973541471946,-0.26597014030483823,-0.5,-1.0,0.0,0.0,0.46087535078638,-0.3333333333333333,0.8129192062441584,0.0,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.4993921177113967,-0.3333333333333333,0.22438724870912977,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.853118213341688,-1.0,0.8086600934955007,0.0,3.0
1.1666666666666667,0.08962264150943412,0.5,0.0,1.3333333333333333,0.0,-0.16032767700409575,0.6666666666666666,-0.3108462912309493,0.0,3.0
0.4335825442671044,0.34732325590804625,0.0,0.0,0.4009968437350844,1.8248301075224276,-0.4745239840170177,0.7995015781324578,-0.1894766570390807,3.0020599884644454,3.0
0.5,0.7783018867924528,0.5,0.0,1.0,0.0,-0.2291398478642478,-0.3333333333333333,0.8134906311282635,0.0,3.0
0.4391822751446073,0.905674857716011,0.0,0.0,0.6666666666666666,1.0547870388839748,-0.375226532180759,0.5766042327549041,0.26114138890183763,1.1443465614129198,3.0
0.8333333333333334,0.5141509433962262,0.5,0.0,0.0,0.0,-0.6857198622109801,-0.6666666666666666,-0.3994336998778495,0.0,3.0
0.16666666666666666,0.8443396226415092,0.0,0.0,0.24974174308431413,0.0,0.026196085167136965,-0.5417957951245096,0.5453948193918748,0.0,3.0
0.5419533052380787,-0.3752758220215474,-0.5,-1.0,0.0,0.0,-0.36743905650353725,-0.7505732771428243,0.6674347257678429,0.0,3.0
-0.3333333333333333,-0.24608187718549399,-0.5,-1.0,0.0,0.0,0.30689246361090516,-0.5010454195266959,-0.3937107967677489,0.0,3.0
0.6905850264686129,0.7727139143210029,0.07175507940583886,0.0,0.14351015881167772,1.0374519343202417,-0.591679925848216,0.3811700529372259,-0.2447326468366057,1.659414480872916,3.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.39713837021446974,-1.0,-0.3627989888142896,0.0,3.0
0.4419562847209531,1.6031871324690559,0.5814672135407148,1.0,1.7209781423604766,1.135614471981577,-0.32170419699559527,0.054311475693809896,0.42084938476669587,0.9919004345347093,3.0
0.16666666666666666,0.6514387966302776,0.0,0.0,0.6666666666666666,0.0,0.1036177651738599,-0.02352291580014328,0.784272501039828,0.0,3.0
0.05959678696561406,0.6807045234757496,0.0,0.0,0.6666666666666666,0.0,0.10946992319902621,-0.3333333333333333,0.6774979522601052,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.7855046666664155,0.7449186604185628,-1.0,0.8243372172364594,0.2438468027485158,3.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.38553175499823855,-1.0,-0.3707112209363269,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.9989032328887688,-0.6666666666666666,0.8492528780178119,0.0,3.0
-0.4292456963126465,-0.285777482584773,-0.5,-1.0,0.0,0.0,0.591537023705165,-0.6666666666666666,0.5234671361172425,0.0,3.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.41309410816151815,-1.0,-0.3186691166982337,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8696791766292667,-0.3333333333333333,0.8366233081915883,0.0,3.0
1.5139157031694945,1.843973102196197,1.5,2.0,2.9307432555197948,3.083896950412623,-0.9886387313286041,-0.3333333333333333,-0.31876206642627253,6.470361092510557,3.0
0.1514610702280217,0.7482281018425508,0.0,0.0,0.36374452621062325,0.0,-0.02691391959038833,-0.18187226310531163,-0.2886627282638395,0.0,3.0
0.4902441347960875,0.3808785482938789,0.029267595611737418,0.058535191223474836,0.7056901274823165,0.0,-0.49477094613446326,1.3138216029255083,-0.39560986065823944,0.0,3.0
-0.4356495603665376,-0.27997775664917346,-0.5,-1.0,0.0,0.0,0.5546129424842925,-0.12870087926692475,-0.3613897362199226,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8317524607346645,-0.6666666666666666,0.8375,0.0,3.0
0.5,0.7783018867924528,0.5,0.0,1.0,0.0,-0.2322412896725921,-0.3333333333333333,0.8233025962934096,0.0,3.0
1.235437765938685,1.4334747457304853,-0.5,0.0,0.0,0.0,-0.647100858779872,0.8042088652107036,0.513026108151338,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.896729421955835,-1.0,0.8447979024343626,0.0,3.0
-0.16666666666666666,-0.15566037735849056,-0.5,-1.0,0.0,0.0,0.5841911653127841,-0.3333333333333333,-0.22887642522383184,0.0,3.0
2.0,0.5414006475024099,0.018221825651549728,0.0,1.0182218256515498,1.9977228050168063,-1.0860872020187802,0.36370304275258286,-0.4,4.084753328870777,3.0
0.3333333333333333,0.4952830188679243,0.0,0.0,0.6666666666666666,1.013793103448276,-0.3007606787595082,-0.3333333333333333,-0.2660416110283474,1.0297185593387128,3.0
-0.3861655377639405,-0.32479347523265756,-0.5,-1.0,0.0,0.0,0.5476106431579288,-0.22766892447211895,-0.34877449199377325,0.0,3.0
0.5,0.7783018867924528,0.5,0.0,1.0,0.0,-0.23147253616955665,-0.3333333333333333,0.8250419865194599,0.0,3.0
0.6738455181864527,0.562298208346228,0.34051218485311935,0.0,0.4540162464708258,1.1421540828822867,-0.6134434289933116,0.5459837535291743,-0.27230793068008025,2.0665831800880756,3.0
0.46260390752545444,0.7953405407897974,0.6551246890305454,1.0,1.2816251036564847,0.0,-0.32053672173424563,0.8965835406463032,-0.32693905861288186,0.0,3.0
-0.3333333333333333,-0.123852285517616,-0.011635967867912933,-1.0,0.6511520428427827,0.8548514215760576,0.23050384768798682,0.0,-0.31772752008255445,0.8528068446328856,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.818937265317294,-1.0,0.8360851361941701,0.0,3.0
-0.38030912912889997,-0.3300973924870339,-0.5,-1.0,0.0,0.0,0.5155672937863329,-0.9060484084088667,0.04203630630664999,0.0,3.0
0.8530274712702761,1.0962105465523013,-0.5,0.0,0.0,0.0,-0.5949879816814658,-0.039388275873885416,0.3888670344756688,0.0,3.0
-0.21721047243930822,-0.2214626905341937,-0.5,-1.0,0.0,0.0,0.47415725178893,-0.6666666666666666,0.40911706889653304,0.0,3.0
0.6855285766100581,1.7595566003518481,0.871057153220116,1.0,1.085961897853256,0.9651718213021917,-0.4985531281964679,0.3333333333333333,0.0463821441525145,1.0142631004509415,3.0
0.8129120022545089,0.28273901733656004,1.4387360067635264,0.0,1.3333333333333333,1.259777086189622,-0.5904931965349066,-0.6666666666666666,-0.28972481217434765,1.4118287457779364,3.0
-0.4558451739673143,-0.2616873896145078,-0.5,-1.0,0.0,0.0,0.6429144881986838,-0.6666666666666666,0.43675355219019435,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.8439583573448777,-0.3333333333333333,0.8426305348894318,0.0,3.0
1.0726551424762312,0.5954300483881538,0.5,0.0,1.1453102849524623,1.0877101063960601,-0.747398827369999,1.0512987607620268,-0.34711851764288004,1.69786789715103,3.0
0.2741868187400924,0.5120225984697849,0.08871977188986141,0.0,0.6666666666666666,0.98931868361659,-0.24220251451622932,-0.2741868187400924,-0.31774395437797226,0.9426925126748535,3.0
0.8748975413931903,0.9288741122168401,0.6246926241795708,1.0,1.7497950827863806,1.3083366320004308,-0.5294680048148095,0.3333333333333333,-0.16259221274612876,1.1395993272654814,3.0
0.23105508691091198,0.6641271595376511,0.5,0.0,0.731055086910912,0.0,-0.017166103665214094,-0.6022782464224212,0.6471582630366368,0.0,3.0
0.5063299053328845,1.8813588786415598,0.49525257100033665,1.0,1.330168380666891,1.017918455544535,-0.40360744746990973,0.32383847533400667,0.005696914799595998,1.0347273513312008,3.0
-0.4021029461519044,-0.16074334383043104,-0.5,-1.0,0.0,0.0,0.7697902378082799,-1.0,0.8206308838455713,0.0,3.0
0.2906726952642611,0.6894365215744502,0.18600904289639159,0.0,1.209327304735739,0.0,-0.09656180535636993,-0.3333333333333333,0.7953497739275902,0.0,3.0
-0.2039311732096672,-0.204174546254095,-0.5,-1.0,0.0,0.0,0.46571135663712143,-0.3333333333333333,0.7875,0.0,3.0
0.9962648965401578,0.1892916013947505,0.5,0.0,1.3333333333333333,0.0,-0.2940167895761398,0.6666666666666666,-0.3463002212658136,0.0,3.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.3005744490299127,-1.0,-0.3991344665700446,0.0,3.0
0.5,0.7783018867924528,0.5,0.0,1.0,0.0,-0.2572680597444168,-0.3333333333333333,0.6998888842137365,0.0,3.0
0.7381656712291698,0.6865301049433906,0.21449701368750917,0.0,0.42899402737501835,1.043358497118104,-0.6014354892912231,0.4763313424583394,-0.2839866787640651,1.5793435370071967,3.0
0.3748548220347504,1.6344750503675232,0.5,1.0,1.832752621472335,1.1891145096466569,-0.2963103733184355,0.3321719096113369,0.5031576650421812,1.0625697194453925,3.0
0.16666666666666666,0.5168964886047605,0.0,0.0,0.6666666666666666,0.21837220167638605,-0.1910015089029016,1.5848476246948942,-0.3384085748169365,0.18069256210588158,3.0
0.683853978139322,1.3282730992987202,0.5,1.0,1.0687492458906218,1.3044397955927807,-0.47585866334603205,0.3333333333333333,-0.17757809672089836,1.265417893454545,3.0
0.5,0.7783018867924528,0.5,0.0,1.0,0.0,-0.2291398478642478,-0.3333333333333333,0.7862819113334946,0.0,3.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.4300593064331084,0.16491587585071427,0.7805277987884197,0.0,3.0
-0.19559042231537638,-0.14911160249463173,-0.5,-1.0,0.0,0.0,0.4290780342598733,-0.2754858220359139,0.7744843099580806,0.0,3.0
-0.44665839982823136,-0.18848541876097427,-0.16002480051530588,-1.0,0.6799503989693882,0.0,0.5577880595860756,-0.3333333333333333,0.8459993799871174,0.0,3.0
0.3507461285839666,0.6098990641112001,0.0,0.0,0.06965118100253298,1.3655164647000633,-0.44311497444260395,0.9651744094987336,-0.36343312997367017,2.3875074828699536,3.0
-0.43513305354430615,-0.28044553641270387,-0.5,-1.0,0.0,0.0,0.5488273551285757,-0.5369327737552789,-0.21047531476265563,0.0,3.0
0.8387521590734826,0.9833952487214416,0.0,0.0,1.0,1.0121487701202305,-0.5998013766986753,-0.3333333333333333,0.23072646782481354,1.2935924936076257,3.0
-0.01576967059678938,-0.12149501975776361,-0.04730901179036817,-1.0,0.0,1.0671096633037023,0.08855243835456787,-0.6666666666666666,0.1658637352620398,0.6346964691730912,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.7332376470070509,0.7557772560411883,-1.0,0.8272821669196533,0.22762137956011042,3.0
-0.28011439373493086,-0.3033564748624571,-0.5,-1.0,0.0,0.0,0.5072220734031399,-0.3333333333333333,0.7875,0.0,3.0
0.8333333333333334,0.7886663841970027,0.47503098352540246,0.0,1.0,1.2955356178150663,-0.4943876239565419,-0.6500206556836017,0.4750154917627012,1.0373307889715577,3.0
0.516464284354148,1.8275569452046603,0.5,1.0,1.3497976176874813,1.022649752962921,-0.4056529629138621,0.3333333333333333,-0.009878570612488785,1.0263073408451981,3.0
0.5710936853127856,1.6728185866265173,0.5,1.0,1.191145962707762,1.1432326408453477,-0.43188630887812307,0.3333333333333333,-0.07464836957842495,1.1452065247878627,3.0
0.16666666666666666,0.7132035974741924,0.31591860608489963,0.0,0.6666666666666666,0.0,0.011785137738188227,-0.543945737389933,0.5546633727382049,0.0,3.0
-0.1838514926738934,-0.11792452830188677,0.0,-1.0,0.3677029853477868,0.9355833349754229,0.1689742602897016,-0.29896368131887985,-0.07835496291192412,0.7002964310221265,3.0
-0.21553512861634408,-0.14459581993592208,-0.5,-1.0,0.0,0.0,0.2680407178184273,-0.3333333333333333,-0.3823302692924516,0.0,3.0
0.22377848487669466,0.8239567152954065,0.0,0.0,0.2191096969132773,0.0,-0.08703596917074793,-0.10955484845663865,-0.2534079886226114,0.0,3.0
-0.5,-0.2216981132075472,-0.5,-1.0,0.0,0.0,0.9449410275054098,-0.6666666666666666,0.845906480700963,0.0,3.0
0.20793757842705332,0.2655398191050581,0.0,-0.24762547056231998,0.6666666666666666,0.0,-0.2469870910085122,1.50158301962512,-0.359642134561739,0.0,3.0
-0.3333333333333333,-0.1710128850886989,-0.5,-1.0,0.0,0.0,0.32535960917888784,-0.3333333333333333,-0.3791579043725849,0.0,3.0
0.23679395240181533,0.35282005793435905,0.39480907139727694,0.0,1.1930787618630359,1.9589408266195463,-0.2975208313125236,0.403460619068482,0.028961814279455385,2.4815549336883325,3.0
-0.3333333333333333,-0.11792452830188677,-0.5,-1.0,0.0,0.0,0.4700594873210643,0.3333333333333333,0.6796011443216295,0.0,3.0
-0.3333333333333333,-0.3726415094339622,0.0,-1.0,0.0,0.0,0.4067186683887649,-1.0,-0.3318777157209596,0.0,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.46742734552360715,-0.3333333333333333,0.8202323719950068,0.0,3.0
-0.3333333333333333,-0.3726415094339622,-0.5,-1.0,0.0,0.0,0.5914460232504706,-0.6666666666666666,0.7649764441161868,0.0,3.0
0.9264115831044372,1.8198421506324427,-0.5,0.0,0.0,0.0,-0.6217766763225248,-0.18615649954220764,0.10211737465665574,0.0,3.0
0.68538263620695,0.3969069947300356,0.5,0.0,1.4456291505750336,0.10145346247353604,-0.5484510850499266,0.7415305448278001,-0.36504083655166,0.08828394928701055,3.0
0.6754575062760393,1.522914667087756,0.6754575062760393,1.0,2.2163616624826403,1.6551724137931034,-0.4803264791751743,0.9824183207812546,0.2907696184101587,1.678195058238357,3.0
0.16666666666666666,0.6102867132616738,0.0,0.0,0.5886219890482627,0.0,-0.09246498327904104,0.3333333333333333,-0.17353666229465498,0.0,3.0
0.023831947008805976,0.5963675321723034,0.0,0.0,0.7619944547018905,0.0,0.16210496653400902,-0.3333333333333333,0.821425207948679,0.0,3.0
0.7859113508079305,0.31232858097397753,0.5,0.0,1.3333333333333333,0.0,-0.45905016237764384,0.6666666666666666,-0.37259441448234204,0.0,3.0
-0.4363696772193768,-0.2793255753484889,-0.5,-1.0,0.0,0.0,0.6536356978771272,-0.6666666666666666,0.4309109031658131,0.0,3.0
0.816479553979535,0.5446785437351818,0.4494386619386049,0.0,0.8988773238772098,1.0530802204940113,-0.6174923555965058,0.6329591079590698,-0.34859563203311644,1.4475532567121874,3.0
-0.4859821989808338,-0.23439348016830153,-0.5,-1.0,0.0,0.0,0.6657957768755582,-0.6666666666666666,0.5447433246178127,0.0,3.0
0.4003230438197067,0.7980492082998694,0.0,0.0,0.6666666666666666,1.060340866927001,-0.3335216918996978,0.3333333333333333,0.366116744424371,1.0794929259790225,3.0
1.2969518301512366,0.7759086052145343,0.0,0.0,1.0,0.873108869931119,-0.751229799299445,-0.3333333333333333,-0.3420231210223791,1.045747716165414,3.0
0.470310009881726,1.1121194233347473,0.0,0.0,0.6666666666666666,1.2043270537010122,-0.34449732950671547,-0.3333333333333333,0.4492905251984014,1.10447245239224,3.0
0.7447981440362531,1.0027771660407905,-0.1468788864217519,0.0,0.4708281514376641,0.0,-0.3978554489077195,0.7645859242811679,0.3256273318530512,0.0,3.0
1.7073410569876166,1.8970505290361963,1.5,1.9186512193581002,3.9186512193581002,2.956732682805679,-1.0550325947469523,-0.17063577204953378,-0.3864831402419763,6.4495414678400795,3.0
